timestamp,header,latitude,longitude,altitude,accuracy,speed,heading,tracking,gps_fix,status
2023-12-19 12:10:30.632610659,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:30.932796759,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:31.233142968,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:31.533434886,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:31.833741239,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:32.133985384,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987829, nanosec=391419856, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,106
2023-12-19 12:10:32.434408812,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:32.734661149,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:33.034969050,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:33.335369712,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:33.635616446,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:33.935935444,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:34.236341240,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:34.536592234,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:34.836851843,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:35.137153725,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:35.437487891,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:35.737796974,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:36.038094785,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:36.338373180,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:36.638708034,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987833, nanosec=43239718, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,107
2023-12-19 12:10:36.938972229,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:37.239299497,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:37.539515880,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:37.839809802,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:38.140086200,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:38.440445945,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:38.740681398,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:39.040936656,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:39.341173549,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:39.641643048,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:39.941981669,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:40.242222685,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987837, nanosec=605481437, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,108
2023-12-19 12:10:40.542541395,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:40.842977624,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:41.143148382,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:41.443394691,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:41.743669009,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:42.044040790,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:42.344287142,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:42.644608662,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:42.944968875,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:43.245213617,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:43.545636071,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:43.846051444,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:44.146424738,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987841, nanosec=127348633, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,109
2023-12-19 12:10:44.446735276,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:44.747081069,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:45.047375148,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:45.347802967,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:45.647973420,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:45.948256948,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987845, nanosec=97053321, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17284105,-8.679668466666667,33.4,5.0,0.0,0.0,5,1,110
2023-12-19 12:10:46.248539206,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:46.548858390,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:46.849173752,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:47.149453783,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:47.449700597,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:47.750003821,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:48.050263232,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987846, nanosec=930305980, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172821166666665,-8.6802739,31.6,8.0,11.623563766479492,208.6999969482422,8,1,111
2023-12-19 12:10:48.350528612,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987848, nanosec=880794317, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172776383333336,-8.680306233333333,31.8,8.0,11.623563766479492,208.6999969482422,8,1,112
2023-12-19 12:10:48.651139176,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987848, nanosec=880794317, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172776383333336,-8.680306233333333,31.8,8.0,11.623563766479492,208.6999969482422,8,1,112
2023-12-19 12:10:48.951100557,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987848, nanosec=880794317, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.172776383333336,-8.680306233333333,31.8,8.0,11.623563766479492,208.6999969482422,8,1,112
2023-12-19 12:10:49.251459587,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:49.551710426,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:49.851973096,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:50.152444329,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:50.453002376,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:50.753317664,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:51.053589547,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:51.353939211,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:51.654209914,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
2023-12-19 12:10:51.954566025,"std_msgs__msg__Header(stamp=builtin_interfaces__msg__Time(sec=1702987849, nanosec=919411087, __msgtype__='builtin_interfaces/msg/Time'), frame_id='gps', __msgtype__='std_msgs/msg/Header')",41.17264478333333,-8.680216133333333,32.2,8.0,12.671589851379395,164.3000030517578,8,1,113
