timestamp,header,latitude,longitude,altitude,accuracy,speed,heading,tracking,gps_fix,status
1711460755.035126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002588, nanosec=112938875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,59
1711460755.3353648,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002588, nanosec=445264250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,60
1711460755.6360953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002588, nanosec=769915875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,61
1711460755.9361193,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002589, nanosec=98292250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,62
1711460756.2363362,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002589, nanosec=436978125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,63
1711460756.536152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002589, nanosec=759478750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,64
1711460756.8367188,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002590, nanosec=91502125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,65
1711460757.1369793,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002590, nanosec=421802000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,66
1711460757.4370575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002590, nanosec=421802000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,66
1711460757.7375734,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002590, nanosec=745723750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,67
1711460758.0378876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002591, nanosec=68188625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,68
1711460758.337806,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002591, nanosec=396695500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,69
1711460758.6383114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002591, nanosec=731185750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,70
1711460758.938243,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002592, nanosec=58234375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,71
1711460759.2386296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002592, nanosec=392130250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,72
1711460759.53878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002592, nanosec=724536625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,73
1711460759.8391182,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002593, nanosec=64422625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,74
1711460760.1394799,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002593, nanosec=394003125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,75
1711460760.4395597,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002593, nanosec=723497125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,76
1711460760.7401307,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002593, nanosec=723497125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,76
1711460761.0399394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002594, nanosec=61431000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,77
1711460761.340575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002594, nanosec=392687750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,78
1711460761.6406353,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002594, nanosec=722165125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,79
1711460761.9409683,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002595, nanosec=49441000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,80
1711460762.2412102,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002595, nanosec=379062625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,81
1711460762.5412524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002595, nanosec=701356500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,82
1711460762.8416972,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002596, nanosec=26535000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,83
1711460763.141853,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002596, nanosec=370390250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,84
1711460763.4420853,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002596, nanosec=695211875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,85
1711460763.7425058,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002596, nanosec=695211875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,85
1711460764.0428813,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002597, nanosec=60397875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,86
1711460764.3428452,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002597, nanosec=385392875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,87
1711460764.6435611,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002597, nanosec=713015875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,88
1711460764.9439857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002598, nanosec=36958625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,89
1711460765.243875,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002598, nanosec=365007625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,90
1711460765.543968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002598, nanosec=696122375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,91
1711460765.8443766,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002599, nanosec=23516625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,92
1711460766.144629,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002599, nanosec=349158000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,93
1711460766.4456916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002599, nanosec=689719250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,94
1711460766.7454262,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002600, nanosec=10200125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,95
1711460767.0457091,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002600, nanosec=334051625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,96
1711460767.3466156,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002600, nanosec=334051625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,96
1711460767.6466942,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002600, nanosec=660180875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,97
1711460767.9470162,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002600, nanosec=984161500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,98
1711460768.2472346,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002601, nanosec=306494125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,99
1711460768.5476582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002601, nanosec=630622250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,100
1711460768.8477046,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002601, nanosec=967016250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,101
1711460769.1478956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002602, nanosec=291975625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,102
1711460769.448342,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002602, nanosec=617364000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,103
1711460769.7486994,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002602, nanosec=944468500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,104
1711460770.048742,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002603, nanosec=271611125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,105
1711460770.349444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002603, nanosec=593112750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,106
1711460770.649511,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002603, nanosec=923878500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,107
1711460770.9499228,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002603, nanosec=923878500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,107
1711460771.249798,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002604, nanosec=253823625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,108
1711460771.550063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002604, nanosec=577615000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,109
1711460771.85042,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002604, nanosec=907969500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,110
1711460772.1510088,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002605, nanosec=240802750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,111
1711460772.4508417,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002605, nanosec=566017000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,112
1711460772.751548,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002605, nanosec=895109500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,113
1711460773.0515513,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002606, nanosec=224932375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,114
1711460773.3520198,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002606, nanosec=552373250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,115
1711460773.6522434,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002606, nanosec=877633625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,116
1711460773.952716,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002607, nanosec=208805875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,117
1711460774.253012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002607, nanosec=535424750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,118
1711460774.5529544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002607, nanosec=535424750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,118
1711460774.853176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002607, nanosec=870782750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,119
1711460775.1536129,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002608, nanosec=195945625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,120
1711460775.4538746,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002608, nanosec=520468250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,121
1711460775.754299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002608, nanosec=848914375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,122
1711460776.0544684,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002609, nanosec=181511000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,123
1711460776.3550453,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002609, nanosec=510866500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,124
1711460776.6550899,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002609, nanosec=838636500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,125
1711460776.9557235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002610, nanosec=164134500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,126
1711460777.2560825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002610, nanosec=491950375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,127
1711460777.5567682,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002610, nanosec=821153500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,128
1711460777.8570917,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002611, nanosec=150823500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,129
1711460778.1574845,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002611, nanosec=150823500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,129
1711460778.457382,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002611, nanosec=476088500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,130
1711460778.7580082,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002611, nanosec=805026000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,131
1711460779.057813,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002612, nanosec=137084250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,132
1711460779.3582633,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002612, nanosec=460291375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,133
1711460779.6584601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002612, nanosec=786391000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,134
1711460779.9585385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002613, nanosec=110381875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,135
1711460780.2587957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002613, nanosec=431705875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,136
1711460780.559528,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002613, nanosec=764564375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,137
1711460780.8598897,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002614, nanosec=86369625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,138
1711460781.1600387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002614, nanosec=416359625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,139
1711460781.4604065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002614, nanosec=744153750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,140
1711460781.7606866,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002614, nanosec=744153750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,140
1711460782.061012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002615, nanosec=70553750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,141
1711460782.3611903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002615, nanosec=395264125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,142
1711460782.6618028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002615, nanosec=725071875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,143
1711460782.9621649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002616, nanosec=55625250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,144
1711460783.262125,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002616, nanosec=385982750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,145
1711460783.562384,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002616, nanosec=737958000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,146
1711460783.8624825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002617, nanosec=60526250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,147
1711460784.163022,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002617, nanosec=386415625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,148
1711460784.463402,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002617, nanosec=711223750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,149
1711460784.764136,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002618, nanosec=40880500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,150
1711460785.0642502,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002618, nanosec=40880500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,150
1711460785.3642318,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002618, nanosec=368205625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,151
1711460785.6648293,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002618, nanosec=708287625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,152
1711460785.964808,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002619, nanosec=41086750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,153
1711460786.265108,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002619, nanosec=371248625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,154
1711460786.565435,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002619, nanosec=708776875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,155
1711460786.865702,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002620, nanosec=32462500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,156
1711460787.1660764,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002620, nanosec=360035500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,157
1711460787.4664102,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002620, nanosec=682431750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,158
1711460787.766475,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002621, nanosec=7351875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,159
1711460788.0667124,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002621, nanosec=333817750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,160
1711460788.367039,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002621, nanosec=656931000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,161
1711460788.6672256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002621, nanosec=656931000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,161
1711460788.9674878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002621, nanosec=986683875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,162
1711460789.267719,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002622, nanosec=315041125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,163
1711460789.568023,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002622, nanosec=640652125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,164
1711460789.8681479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002622, nanosec=966066625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,165
1711460790.1685357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002623, nanosec=293015500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,166
1711460790.4691503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002623, nanosec=619982000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,167
1711460790.7695568,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002623, nanosec=946551625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,168
1711460791.0697913,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002624, nanosec=273220125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,169
1711460791.3699827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002624, nanosec=598711625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,170
1711460791.670093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002624, nanosec=919457000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,171
1711460791.9701068,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002625, nanosec=242057000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,172
1711460792.270545,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002625, nanosec=569681875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,173
1711460792.570966,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002625, nanosec=569681875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,173
1711460792.8715663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002625, nanosec=907033375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,174
1711460793.1718013,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002626, nanosec=235325375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,175
1711460793.472037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002626, nanosec=569337125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,176
1711460793.7722785,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002626, nanosec=896010750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,177
1711460794.072805,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002627, nanosec=222174250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,178
1711460794.3729212,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002627, nanosec=554945500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,179
1711460794.6731098,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002627, nanosec=886597375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,180
1711460794.973343,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002628, nanosec=230215625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,181
1711460795.273584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002628, nanosec=566639875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,182
1711460795.5742924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002628, nanosec=566639875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,182
1711460795.8742456,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002628, nanosec=890235750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,183
1711460796.1745784,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002629, nanosec=222535625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,184
1711460796.474712,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002629, nanosec=546266000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,185
1711460796.775294,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002629, nanosec=874023250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,186
1711460797.0755305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002630, nanosec=198834375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,187
1711460797.3763504,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002630, nanosec=526339750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,188
1711460797.6765642,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002630, nanosec=853220125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,189
1711460797.976608,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002631, nanosec=184680625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,190
