timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2024-03-11 10:41:33.981060722,-387.60687255859375,-376.2515563964844,870.2076416015625,-4.6539306640625,-4.67681884765625,-5.847930431365967
2024-03-11 10:41:33.991082054,452.869384765625,-13.064713478088379,983.1502075195312,-1.7852782011032104,-2.2430419921875,-3.292083501815796
2024-03-11 10:41:34.001297291,452.869384765625,-13.064713478088379,983.1502075195312,-1.7852782011032104,-2.2430419921875,-3.292083501815796
2024-03-11 10:41:34.011629746,531.3187255859375,212.88157653808594,820.2686767578125,-0.8163451552391052,3.471374273300171,-4.302978515625
2024-03-11 10:41:34.021912413,-75.21367645263672,-158.974365234375,865.5067749023438,0.7743834853172302,6.027221202850342,-6.011962413787842
2024-03-11 10:41:34.032222022,-75.21367645263672,-158.974365234375,865.5067749023438,0.7743834853172302,6.027221202850342,-6.011962413787842
2024-03-11 10:41:34.042461578,14.713065147399902,152.07571411132812,1069.59716796875,-1.8959044218063354,2.677917242050171,-5.756377696990967
2024-03-11 10:41:34.052724405,14.713065147399902,152.07571411132812,1069.59716796875,-1.8959044218063354,2.677917242050171,-5.756377696990967
2024-03-11 10:41:34.063101323,-34.004886627197266,-72.16117858886719,1007.87548828125,-3.227233648300171,-0.9040831923484802,-6.713866710662842
2024-03-11 10:41:34.073271627,-181.01344299316406,-658.913330078125,942.6740112304688,-1.7547606229782104,-2.155303955078125,-3.002166509628296
2024-03-11 10:41:34.083341882,-181.01344299316406,-658.913330078125,942.6740112304688,-1.7547606229782104,-2.155303955078125,-3.002166509628296
2024-03-11 10:41:34.093587316,156.4713134765625,-24.053726196289062,1292.918212890625,-1.0223388671875,-0.2021789401769638,-5.725860118865967
2024-03-11 10:41:34.103760406,171.6727752685547,-471.67279052734375,713.0647583007812,5.905150890350342,2.922057867050171,-7.915496349334717
2024-03-11 10:41:34.114488584,171.6727752685547,-471.67279052734375,713.0647583007812,5.905150890350342,2.922057867050171,-7.915496349334717
2024-03-11 10:41:34.124713670,200.30526733398438,184.92063903808594,1100.915771484375,2.23541259765625,4.058837890625,-3.993987798690796
2024-03-11 10:41:34.135543792,200.30526733398438,184.92063903808594,1100.915771484375,2.23541259765625,4.058837890625,-3.993987798690796
2024-03-11 10:41:34.145727936,200.30526733398438,184.92063903808594,1100.915771484375,2.23541259765625,4.058837890625,-3.993987798690796
2024-03-11 10:41:34.156110295,-120.3907241821289,103.90721130371094,661.0501098632812,3.559112310409546,-0.522613525390625,-4.90570068359375
2024-03-11 10:41:34.166770443,-120.3907241821289,103.90721130371094,661.0501098632812,3.559112310409546,-0.522613525390625,-4.90570068359375
2024-03-11 10:41:34.176985495,8.180708885192871,-136.1416473388672,807.0818481445312,1.178741455078125,-2.880096197128296,-4.070281982421875
2024-03-11 10:41:34.188196691,8.180708885192871,-136.1416473388672,807.0818481445312,1.178741455078125,-2.880096197128296,-4.070281982421875
2024-03-11 10:41:34.198359696,126.67888641357422,-172.4664306640625,1065.81201171875,4.444122314453125,-1.9760130643844604,-2.647399663925171
2024-03-11 10:41:34.208830780,126.67888641357422,-172.4664306640625,1065.81201171875,4.444122314453125,-1.9760130643844604,-2.647399663925171
2024-03-11 10:41:34.219385055,-33.69963455200195,143.7729034423828,810.6227416992188,4.695892333984375,-0.255584716796875,-5.908965587615967
2024-03-11 10:41:34.229442167,-33.69963455200195,143.7729034423828,810.6227416992188,4.695892333984375,-0.255584716796875,-5.908965587615967
2024-03-11 10:41:34.239690770,128.1440887451172,-550.854736328125,524.2368774414062,5.733489513397217,3.391265630722046,-4.871368408203125
2024-03-11 10:41:34.249909585,128.1440887451172,-550.854736328125,524.2368774414062,5.733489513397217,3.391265630722046,-4.871368408203125
2024-03-11 10:41:34.260270210,-4.15140438079834,234.49330139160156,1225.2137451171875,2.719878911972046,4.0283203125,-5.943297863006592
2024-03-11 10:41:34.270377303,154.02931213378906,-409.21856689453125,586.2026977539062,6.729125499725342,6.378173351287842,-6.561278820037842
2024-03-11 10:41:34.280602362,154.02931213378906,-409.21856689453125,586.2026977539062,6.729125499725342,6.378173351287842,-6.561278820037842
2024-03-11 10:41:34.290774145,-183.82174682617188,540.7203979492188,1556.3492431640625,-0.6103515625,2.639770269393921,-2.292633056640625
2024-03-11 10:41:34.301027741,-589.1331176757812,-579.7313842773438,918.2540283203125,2.796172857284546,-2.23541259765625,-4.878997802734375
2024-03-11 10:41:34.311183931,-589.1331176757812,-579.7313842773438,918.2540283203125,2.796172857284546,-2.23541259765625,-4.878997802734375
2024-03-11 10:41:34.322315828,-47.37485122680664,772.3443603515625,1317.3992919921875,-0.598907470703125,-3.143310308456421,-0.0038146970327943563
2024-03-11 10:41:34.332529445,-47.37485122680664,772.3443603515625,1317.3992919921875,-0.598907470703125,-3.143310308456421,-0.0038146970327943563
2024-03-11 10:41:34.342735191,72.46642303466797,-323.8095397949219,837.0574340820312,-0.03051757626235485,2.929687261581421,-6.065368175506592
2024-03-11 10:41:34.352904506,72.46642303466797,-323.8095397949219,837.0574340820312,-0.03051757626235485,2.929687261581421,-6.065368175506592
2024-03-11 10:41:34.363116603,284.981689453125,284.1269836425781,760.1953735351562,-2.803802251815796,3.803252935409546,-0.4882812201976776
2024-03-11 10:41:34.373363280,15.628816604614258,421.0622863769531,704.7008666992188,-9.639739990234375,1.24359130859375,-2.208709716796875
2024-03-11 10:41:34.383698737,15.628816604614258,421.0622863769531,704.7008666992188,-9.639739990234375,1.24359130859375,-2.208709716796875
2024-03-11 10:41:34.394001961,-75.27472686767578,-276.4346923828125,1083.4554443359375,-9.02557373046875,-0.8392333388328552,-2.025604248046875
2024-03-11 10:41:34.404149683,-75.27472686767578,-276.4346923828125,1083.4554443359375,-9.02557373046875,-0.8392333388328552,-2.025604248046875
2024-03-11 10:41:34.414430188,18.131868362426758,-298.5958557128906,1219.2308349609375,-7.167815685272217,0.1678466647863388,-5.184173107147217
2024-03-11 10:41:34.424780384,18.131868362426758,-298.5958557128906,1219.2308349609375,-7.167815685272217,0.1678466647863388,-5.184173107147217
2024-03-11 10:41:34.434917304,115.8730239868164,-300.73260498046875,1286.508056640625,-4.5928955078125,-1.12152099609375,-1.6136168241500854
2024-03-11 10:41:34.445166175,-337.4847412109375,-104.51770782470703,1354.3345947265625,-2.696990728378296,-0.3547668159008026,-2.902984380722046
2024-03-11 10:41:34.455458968,-337.4847412109375,-104.51770782470703,1354.3345947265625,-2.696990728378296,-0.3547668159008026,-2.902984380722046
2024-03-11 10:41:34.465479370,124.4810791015625,252.99147033691406,1215.93408203125,-3.490447759628296,-2.47955322265625,-5.020141124725342
2024-03-11 10:41:34.475660524,167.82662963867188,-150.00001525878906,1007.814453125,-1.03759765625,-0.6256103515625,-1.3351439237594604
2024-03-11 10:41:34.485943817,167.82662963867188,-150.00001525878906,1007.814453125,-1.03759765625,-0.6256103515625,-1.3351439237594604
2024-03-11 10:41:34.496214102,-131.37974548339844,-344.9939270019531,1496.886474609375,1.6822813749313354,-0.3280639350414276,-3.200530767440796
2024-03-11 10:41:34.506257043,-131.37974548339844,-344.9939270019531,1496.886474609375,1.6822813749313354,-0.3280639350414276,-3.200530767440796
2024-03-11 10:41:34.516693994,227.22833251953125,81.31868743896484,849.1453247070312,-2.307891845703125,-1.3084410429000854,-1.3504027128219604
2024-03-11 10:41:34.526867437,-38.27838897705078,224.54212951660156,786.6911010742188,-1.4610289335250854,2.101898193359375,0.2212524265050888
2024-03-11 10:41:34.537049924,-38.27838897705078,224.54212951660156,786.6911010742188,-1.4610289335250854,2.101898193359375,0.2212524265050888
2024-03-11 10:41:34.547230839,-295.8486022949219,-54.395606994628906,765.2625732421875,-1.3694761991500854,-2.010345458984375,2.23541259765625
2024-03-11 10:41:34.557387263,-295.8486022949219,-54.395606994628906,765.2625732421875,-1.3694761991500854,-2.010345458984375,2.23541259765625
2024-03-11 10:41:34.567626759,67.76557159423828,-235.83639526367188,627.2283325195312,-3.913879156112671,0.7781981825828552,-5.287169933319092
2024-03-11 10:41:34.577871938,67.76557159423828,-235.83639526367188,627.2283325195312,-3.913879156112671,0.7781981825828552,-5.287169933319092
2024-03-11 10:41:34.588066563,-65.3846206665039,26.4957275390625,1317.70458984375,-1.3656615018844604,-0.6256103515625,0.52642822265625
2024-03-11 10:41:34.598298365,-105.92185974121094,-234.4322509765625,925.5800170898438,-1.5640257596969604,0.3318786323070526,-2.376556396484375
2024-03-11 10:41:34.608573906,-105.92185974121094,-234.4322509765625,925.5800170898438,-1.5640257596969604,0.3318786323070526,-2.376556396484375
2024-03-11 10:41:34.618750911,304.945068359375,137.91209411621094,720.1465454101562,-2.559661626815796,0.4043578803539276,-0.4348754584789276
2024-03-11 10:41:34.628963909,-242.7350616455078,-511.5384826660156,655.2503662109375,0.4081725776195526,0.7438659071922302,-4.741668701171875
2024-03-11 10:41:34.639068949,-242.7350616455078,-511.5384826660156,655.2503662109375,0.4081725776195526,0.7438659071922302,-4.741668701171875
2024-03-11 10:41:34.649419024,-105.49451446533203,-171.61172485351562,900.1221313476562,3.383636236190796,-2.887725591659546,-2.300262451171875
2024-03-11 10:41:34.659690610,-34.24908447265625,385.1037902832031,677.5946655273438,1.9760130643844604,-4.726409912109375,-1.5487669706344604
2024-03-11 10:41:34.669911943,-34.24908447265625,385.1037902832031,677.5946655273438,1.9760130643844604,-4.726409912109375,-1.5487669706344604
2024-03-11 10:41:34.680202582,401.5262756347656,-33.51648712158203,812.0269165039062,-1.2550352811813354,-0.54931640625,-0.3242492377758026
2024-03-11 10:41:34.690527301,401.5262756347656,-33.51648712158203,812.0269165039062,-1.2550352811813354,-0.54931640625,-0.3242492377758026
2024-03-11 10:41:34.701246392,401.5262756347656,-33.51648712158203,812.0269165039062,-1.2550352811813354,-0.54931640625,-0.3242492377758026
2024-03-11 10:41:34.711650310,-59.34066390991211,139.19415283203125,768.9866333007812,-3.669738531112671,1.4877318143844604,-3.021239995956421
2024-03-11 10:41:34.722512984,-59.34066390991211,139.19415283203125,768.9866333007812,-3.669738531112671,1.4877318143844604,-3.021239995956421
2024-03-11 10:41:34.735110881,11.599512100219727,-91.14774322509766,925.2137451171875,-5.455016613006592,-1.5106199979782104,-2.32696533203125
2024-03-11 10:41:34.745469268,11.599512100219727,-91.14774322509766,925.2137451171875,-5.455016613006592,-1.5106199979782104,-2.32696533203125
2024-03-11 10:41:34.756284879,-76.73992919921875,-503.17462158203125,806.898681640625,-4.642486572265625,-4.150390625,-4.779815673828125
2024-03-11 10:41:34.766841294,-76.73992919921875,-503.17462158203125,806.898681640625,-4.642486572265625,-4.150390625,-4.779815673828125
2024-03-11 10:41:34.777107582,-229.7924346923828,-144.6276092529297,1058.2418212890625,-4.61578369140625,-4.69207763671875,-3.139495611190796
2024-03-11 10:41:34.787604101,-229.7924346923828,-144.6276092529297,1058.2418212890625,-4.61578369140625,-4.69207763671875,-3.139495611190796
2024-03-11 10:41:34.798369880,126.67888641357422,-227.9609375,1171.0623779296875,-1.5945433378219604,-4.344940185546875,-1.7967222929000854
2024-03-11 10:41:34.809366816,126.67888641357422,-227.9609375,1171.0623779296875,-1.5945433378219604,-4.344940185546875,-1.7967222929000854
2024-03-11 10:41:34.819466193,168.86447143554688,-68.00977325439453,1227.9609375,-3.211974859237671,-1.3122557401657104,0.7514953017234802
2024-03-11 10:41:34.829849992,168.86447143554688,-68.00977325439453,1227.9609375,-3.211974859237671,-1.3122557401657104,0.7514953017234802
2024-03-11 10:41:34.839927301,383.0281066894531,-199.81686401367188,727.3504638671875,2.861022710800171,5.184173107147217,-3.589629888534546
2024-03-11 10:41:34.850185225,50.30525207519531,29.670331954956055,1056.898681640625,2.3651123046875,7.617949962615967,-1.8844603300094604
2024-03-11 10:41:34.861096297,50.30525207519531,29.670331954956055,1056.898681640625,2.3651123046875,7.617949962615967,-1.8844603300094604
2024-03-11 10:41:34.871237707,-139.43833923339844,110.5616683959961,984.0659790039062,-0.2326965183019638,3.650665044784546,-2.712249517440796
2024-03-11 10:41:34.881441848,-139.43833923339844,110.5616683959961,984.0659790039062,-0.2326965183019638,3.650665044784546,-2.712249517440796
2024-03-11 10:41:34.891621558,-329.12091064453125,-100.73260498046875,498.3516845703125,-2.761840581893921,-1.8234251737594604,-4.08172607421875
2024-03-11 10:41:34.901857556,-90.17094421386719,186.81320190429688,985.2259521484375,-6.988524913787842,-4.817962646484375,-0.2593994140625
2024-03-11 10:41:34.912071012,-90.17094421386719,186.81320190429688,985.2259521484375,-6.988524913787842,-4.817962646484375,-0.2593994140625
2024-03-11 10:41:34.922170831,52.01465606689453,-296.8254089355469,756.1050415039062,-5.550384044647217,-7.709502696990967,-0.156402587890625
2024-03-11 10:41:34.938420366,52.01465606689453,-296.8254089355469,756.1050415039062,-5.550384044647217,-7.709502696990967,-0.156402587890625
2024-03-11 10:41:34.948479050,-186.32479858398438,150.4884033203125,787.7900390625,-3.749847173690796,-4.52423095703125,-2.11334228515625
2024-03-11 10:41:34.958787546,354.0903625488281,-236.1416473388672,776.9841918945312,-2.1514892578125,0.015258788131177425,-3.814697027206421
2024-03-11 10:41:34.969069613,354.0903625488281,-236.1416473388672,776.9841918945312,-2.1514892578125,0.015258788131177425,-3.814697027206421
2024-03-11 10:41:34.979329608,249.7558135986328,-175.21368408203125,712.820556640625,-5.310058116912842,2.536773443222046,-2.15911865234375
2024-03-11 10:41:34.989645853,249.7558135986328,-175.21368408203125,712.820556640625,-5.310058116912842,2.536773443222046,-2.15911865234375
2024-03-11 10:41:34.999955507,249.7558135986328,-175.21368408203125,712.820556640625,-5.310058116912842,2.536773443222046,-2.15911865234375
2024-03-11 10:41:35.010954081,42.4908447265625,-237.05740356445312,688.827880859375,-4.2877197265625,2.956390142440796,0.152587890625
2024-03-11 10:41:35.021285093,82.17338562011719,-511.3553466796875,1046.0318603515625,-3.334045171737671,4.459381103515625,-4.84466552734375
2024-03-11 10:41:35.031353955,82.17338562011719,-511.3553466796875,1046.0318603515625,-3.334045171737671,4.459381103515625,-4.84466552734375
2024-03-11 10:41:35.041678560,-224.42002868652344,-85.71428680419922,1528.632568359375,-4.39453125,-0.255584716796875,1.3046263456344604
2024-03-11 10:41:35.051872681,-467.09405517578125,-501.2210388183594,950.915771484375,0.1068115159869194,-6.370543956756592,0.6713866591453552
2024-03-11 10:41:35.061994974,-467.09405517578125,-501.2210388183594,950.915771484375,0.1068115159869194,-6.370543956756592,0.6713866591453552
2024-03-11 10:41:35.072259818,-251.03785705566406,-43.0402946472168,1009.8291015625,-0.9193419814109802,-3.242492437362671,-5.325316905975342
2024-03-11 10:41:35.082506223,-251.03785705566406,-43.0402946472168,1009.8291015625,-0.9193419814109802,-3.242492437362671,-5.325316905975342
2024-03-11 10:41:35.093665957,215.93408203125,-160.86691284179688,1376.0684814453125,-2.02178955078125,-6.278991222381592,2.17437744140625
2024-03-11 10:41:35.104059951,215.93408203125,-160.86691284179688,1376.0684814453125,-2.02178955078125,-6.278991222381592,2.17437744140625
2024-03-11 10:41:35.115405881,-230.40293884277344,498.9621887207031,567.82666015625,-3.360748052597046,-0.2250671237707138,-2.906799077987671
2024-03-11 10:41:35.125761379,-230.40293884277344,498.9621887207031,567.82666015625,-3.360748052597046,-0.2250671237707138,-2.906799077987671
2024-03-11 10:41:35.135910326,162.69842529296875,-249.87791442871094,741.0867309570312,-3.597259283065796,0.9765624403953552,2.50244140625
2024-03-11 10:41:35.146205217,-145.72650146484375,-28.998781204223633,1177.2894287109375,-6.664275646209717,2.899169683456421,0.9536742568016052
2024-03-11 10:41:35.156349318,-145.72650146484375,-28.998781204223633,1177.2894287109375,-6.664275646209717,2.899169683456421,0.9536742568016052
2024-03-11 10:41:35.166580480,-136.2637481689453,38.09524154663086,845.1160278320312,-6.198882579803467,-1.3465880155563354,4.230499267578125
2024-03-11 10:41:35.176852871,-159.82907104492188,-300.0610656738281,1086.3858642578125,-3.128051519393921,-0.255584716796875,-0.9231566786766052
2024-03-11 10:41:35.187055413,-159.82907104492188,-300.0610656738281,1086.3858642578125,-3.128051519393921,-0.255584716796875,-0.9231566786766052
2024-03-11 10:41:35.197352324,103.41880798339844,1.7094018459320068,498.4737854003906,-5.680083751678467,-4.703521728515625,0.7133483290672302
2024-03-11 10:41:35.207622066,103.41880798339844,1.7094018459320068,498.4737854003906,-5.680083751678467,-4.703521728515625,0.7133483290672302
2024-03-11 10:41:35.217896975,186.99635314941406,-226.2515411376953,830.2198486328125,-4.638671875,-1.9912718534469604,-2.452850341796875
2024-03-11 10:41:35.228064828,-113.43102264404297,-477.8388671875,759.89013671875,-0.6103515625,-2.315521240234375,-0.4234313666820526
2024-03-11 10:41:35.238322788,-113.43102264404297,-477.8388671875,759.89013671875,-0.6103515625,-2.315521240234375,-0.4234313666820526
2024-03-11 10:41:35.248532054,-137.42369079589844,-327.4725341796875,991.0867309570312,-0.4615783393383026,-2.292633056640625,-0.0801086351275444
2024-03-11 10:41:35.258686433,186.99635314941406,-51.95360565185547,1083.57763671875,3.082275152206421,0.4196166694164276,3.192901372909546
2024-03-11 10:41:35.268805767,186.99635314941406,-51.95360565185547,1083.57763671875,3.082275152206421,0.4196166694164276,3.192901372909546
2024-03-11 10:41:35.279259839,-19.4749698638916,-112.02687072753906,1411.9659423828125,6.248473644256592,1.4953612089157104,-0.6713866591453552
2024-03-11 10:41:35.289432861,-19.4749698638916,-112.02687072753906,1411.9659423828125,6.248473644256592,1.4953612089157104,-0.6713866591453552
2024-03-11 10:41:35.299772662,255.18927001953125,-259.2796325683594,1333.4554443359375,6.359099864959717,2.407073974609375,2.750396490097046
2024-03-11 10:41:35.310030070,-55.18925857543945,-231.4407958984375,1267.8876953125,3.540038824081421,0.278472900390625,-1.4152525663375854
2024-03-11 10:41:35.320325027,-55.18925857543945,-231.4407958984375,1267.8876953125,3.540038824081421,0.278472900390625,-1.4152525663375854
2024-03-11 10:41:35.330377721,-328.69354248046875,417.3382263183594,592.2466430664062,-1.01470947265625,-2.906799077987671,3.196716070175171
2024-03-11 10:41:35.340528285,-328.69354248046875,417.3382263183594,592.2466430664062,-1.01470947265625,-2.906799077987671,3.196716070175171
2024-03-11 10:41:35.350755368,60.31746292114258,328.4493408203125,843.833984375,-5.889892101287842,-0.614166259765625,0.1106262132525444
2024-03-11 10:41:35.360962638,-284.4322509765625,160.50062561035156,694.3834228515625,-7.900237560272217,-3.589629888534546,2.0599365234375
2024-03-11 10:41:35.371047723,-284.4322509765625,160.50062561035156,694.3834228515625,-7.900237560272217,-3.589629888534546,2.0599365234375
2024-03-11 10:41:35.383103966,-182.60073852539062,356.71551513671875,1012.698486328125,-11.848448753356934,-1.9683836698532104,-0.8201598525047302
2024-03-11 10:41:35.393206496,310.0122375488281,-124.90843200683594,808.3638916015625,-16.80755615234375,-3.887176275253296,2.09808349609375
2024-03-11 10:41:35.403461964,310.0122375488281,-124.90843200683594,808.3638916015625,-16.80755615234375,-3.887176275253296,2.09808349609375
2024-03-11 10:41:35.413647854,-325.64105224609375,-279.4261474609375,868.925537109375,-13.362883567810059,-4.550933837890625,-1.16729736328125
2024-03-11 10:41:35.425571897,181.990234375,-462.8205261230469,980.0977172851562,-11.386870384216309,-2.712249517440796,-0.0419616661965847
2024-03-11 10:41:35.435872024,181.990234375,-462.8205261230469,980.0977172851562,-11.386870384216309,-2.712249517440796,-0.0419616661965847
2024-03-11 10:41:35.446396019,159.7680206298828,-604.3345947265625,1196.581298828125,-1.6174315214157104,1.6708372831344604,-1.6403197050094604
2024-03-11 10:41:35.456452633,159.7680206298828,-604.3345947265625,1196.581298828125,-1.6174315214157104,1.6708372831344604,-1.6403197050094604
2024-03-11 10:41:35.466646717,-29.426130294799805,-395.4212646484375,1465.68994140625,1.8577574491500854,4.764556884765625,-0.4997253119945526
2024-03-11 10:41:35.476945106,-99.51160430908203,-536.5690307617188,1401.2210693359375,3.849029302597046,1.9912718534469604,3.376006841659546
2024-03-11 10:41:35.487343070,-99.51160430908203,-536.5690307617188,1401.2210693359375,3.849029302597046,1.9912718534469604,3.376006841659546
2024-03-11 10:41:35.497541529,-394.5055236816406,-46.642250061035156,1395.78759765625,4.543304443359375,-1.07574462890625,-6.645202159881592
2024-03-11 10:41:35.507934235,-136.6300506591797,439.3773193359375,660.2564697265625,-1.6403197050094604,-7.091521739959717,0.7858275771141052
2024-03-11 10:41:35.518409651,-136.6300506591797,439.3773193359375,660.2564697265625,-1.6403197050094604,-7.091521739959717,0.7858275771141052
2024-03-11 10:41:35.528657798,-185.83639526367188,209.1575164794922,670.4517822265625,-1.5029906034469604,-8.762359619140625,4.57763671875
2024-03-11 10:41:35.538838574,-185.83639526367188,209.1575164794922,670.4517822265625,-1.5029906034469604,-8.762359619140625,4.57763671875
2024-03-11 10:41:35.549060791,212.88157653808594,168.62026977539062,533.2112426757812,-9.429931640625,-5.424499034881592,-1.251220703125
2024-03-11 10:41:35.559269565,422.2832946777344,54.21245574951172,671.6727905273438,-11.753081321716309,-0.3700256049633026,1.7967222929000854
2024-03-11 10:41:35.569467523,422.2832946777344,54.21245574951172,671.6727905273438,-11.753081321716309,-0.3700256049633026,1.7967222929000854
2024-03-11 10:41:35.579650647,-43.34554672241211,131.6849822998047,1474.1148681640625,-15.899657249450684,4.528045654296875,-4.810333251953125
2024-03-11 10:41:35.589899546,246.03175354003906,-506.65447998046875,937.7900390625,-14.308928489685059,2.0904541015625,1.0986328125
2024-03-11 10:41:35.600271164,246.03175354003906,-506.65447998046875,937.7900390625,-14.308928489685059,2.0904541015625,1.0986328125
2024-03-11 10:41:35.610558376,-84.31013488769531,204.70086669921875,980.5250854492188,-12.134551048278809,2.399444580078125,1.9760130643844604
2024-03-11 10:41:35.620655268,-84.31013488769531,204.70086669921875,980.5250854492188,-12.134551048278809,2.399444580078125,1.9760130643844604
2024-03-11 10:41:35.630902012,85.40904235839844,-714.3468017578125,878.0220336914062,-6.256103038787842,-0.7858275771141052,-0.2021789401769638
2024-03-11 10:41:35.641204297,-81.92918395996094,-343.4066162109375,1284.859619140625,-2.674102544784546,-0.03814697265625,-3.288268804550171
2024-03-11 10:41:35.651440819,-81.92918395996094,-343.4066162109375,1284.859619140625,-2.674102544784546,-0.03814697265625,-3.288268804550171
2024-03-11 10:41:35.661579118,-307.5702209472656,-497.61907958984375,1003.6019897460938,7.534026622772217,-0.0534057579934597,4.82940673828125
2024-03-11 10:41:35.671903273,-171.18438720703125,118.31502532958984,1358.1197509765625,9.120941162109375,-0.1945495456457138,-0.3852843940258026
2024-03-11 10:41:35.682016326,-171.18438720703125,118.31502532958984,1358.1197509765625,9.120941162109375,-0.1945495456457138,-0.3852843940258026
2024-03-11 10:41:35.692334237,231.1355438232422,-93.71184539794922,954.5787963867188,8.3465576171875,0.133514404296875,-0.1754760593175888
2024-03-11 10:41:35.702681967,231.1355438232422,-93.71184539794922,954.5787963867188,8.3465576171875,0.133514404296875,-0.1754760593175888
2024-03-11 10:41:35.712871355,-18.19291877746582,12.7594633102417,781.5018920898438,7.381438732147217,3.532409429550171,-0.1068115159869194
2024-03-11 10:41:35.723236116,-18.19291877746582,12.7594633102417,781.5018920898438,7.381438732147217,3.532409429550171,-0.1068115159869194
2024-03-11 10:41:35.733311260,30.891332626342773,340.7814636230469,659.3406982421875,-0.3929137885570526,3.536224126815796,-0.1602172702550888
2024-03-11 10:41:35.743509343,30.891332626342773,340.7814636230469,659.3406982421875,-0.3929137885570526,3.536224126815796,-0.1602172702550888
2024-03-11 10:41:35.754243254,101.83150482177734,215.01832580566406,795.0549926757812,-6.847381114959717,2.1209716796875,-0.29754638671875
2024-03-11 10:41:35.764409335,-337.97314453125,-419.4139404296875,931.1355590820312,-8.190155029296875,-0.6294249892234802,2.46429443359375
2024-03-11 10:41:35.774682648,-337.97314453125,-419.4139404296875,931.1355590820312,-8.190155029296875,-0.6294249892234802,2.46429443359375
2024-03-11 10:41:35.784809831,-66.4835205078125,264.22467041015625,1372.2833251953125,-7.972716808319092,-2.586364507675171,4.177093505859375
2024-03-11 10:41:35.794936091,-66.4835205078125,264.22467041015625,1372.2833251953125,-7.972716808319092,-2.586364507675171,4.177093505859375
2024-03-11 10:41:35.805118418,-488.4615783691406,-543.5897827148438,470.2686462402344,-3.765105962753296,-3.814697027206421,2.140045166015625
2024-03-11 10:41:35.815313919,40.59829330444336,-42.79609680175781,920.9402465820312,-8.17108154296875,-0.5645751953125,-5.054473400115967
2024-03-11 10:41:35.825561578,40.59829330444336,-42.79609680175781,920.9402465820312,-8.17108154296875,-0.5645751953125,-5.054473400115967
2024-03-11 10:41:35.835749079,219.96337890625,-475.3968505859375,662.6984252929688,-5.344390392303467,0.125885009765625,0.9422301650047302
2024-03-11 10:41:35.845915625,219.96337890625,-475.3968505859375,662.6984252929688,-5.344390392303467,0.125885009765625,0.9422301650047302
2024-03-11 10:41:35.856105447,-143.52870178222656,59.218563079833984,1246.2760009765625,-6.610869884490967,3.925323247909546,-2.815246343612671
2024-03-11 10:41:35.866411530,-143.52870178222656,59.218563079833984,1246.2760009765625,-6.610869884490967,3.925323247909546,-2.815246343612671
2024-03-11 10:41:35.876539958,317.64349365234375,-737.6068725585938,1201.3431396484375,-5.245208263397217,1.5563963651657104,-1.148223876953125
2024-03-11 10:41:35.886718105,317.64349365234375,-737.6068725585938,1201.3431396484375,-5.245208263397217,1.5563963651657104,-1.148223876953125
2024-03-11 10:41:35.896939138,-8.119658470153809,178.99879455566406,1367.0330810546875,-7.713317394256592,1.8386839628219604,-1.5335081815719604
2024-03-11 10:41:35.907113912,19.413921356201172,-302.8693542480469,857.5092163085938,-2.140045166015625,1.10626220703125,1.5754698514938354
2024-03-11 10:41:35.917246902,19.413921356201172,-302.8693542480469,857.5092163085938,-2.140045166015625,1.10626220703125,1.5754698514938354
2024-03-11 10:41:35.927468314,81.80708312988281,91.14774322509766,1093.52880859375,0.8583068251609802,4.46319580078125,6.111144542694092
2024-03-11 10:41:35.937598609,81.80708312988281,91.14774322509766,1093.52880859375,0.8583068251609802,4.46319580078125,6.111144542694092
2024-03-11 10:41:35.947813986,-139.92674255371094,417.5824279785156,391.63616943359375,-5.157470226287842,1.6822813749313354,4.741668701171875
2024-03-11 10:41:35.957984219,13.797314643859863,-442.0024719238281,1265.7509765625,-6.717681407928467,8.953094482421875,-3.643035650253296
2024-03-11 10:41:35.968395977,13.797314643859863,-442.0024719238281,1265.7509765625,-6.717681407928467,8.953094482421875,-3.643035650253296
2024-03-11 10:41:35.978595863,-238.21734619140625,256.8376159667969,1447.80224609375,-9.2010498046875,2.277374267578125,0.29754638671875
2024-03-11 10:41:35.988803602,-238.21734619140625,256.8376159667969,1447.80224609375,-9.2010498046875,2.277374267578125,0.29754638671875
2024-03-11 10:41:35.999047357,136.996337890625,-321.9169921875,826.862060546875,-7.217406749725342,3.620147466659546,3.948211431503296
2024-03-11 10:41:36.009264633,76.61782836914062,-85.83638763427734,1226.617919921875,-3.684997320175171,1.6822813749313354,1.22833251953125
2024-03-11 10:41:36.019512856,76.61782836914062,-85.83638763427734,1226.617919921875,-3.684997320175171,1.6822813749313354,1.22833251953125
2024-03-11 10:41:36.029799353,-296.70330810546875,-83.02808380126953,691.0256958007812,-0.9193419814109802,-0.1792907565832138,5.371093273162842
2024-03-11 10:41:36.040041908,-296.70330810546875,-83.02808380126953,691.0256958007812,-0.9193419814109802,-0.1792907565832138,5.371093273162842
2024-03-11 10:41:36.050296217,-82.05128479003906,-469.65814208984375,563.79736328125,0.8354186415672302,1.8157957792282104,1.6937254667282104
2024-03-11 10:41:36.060382717,-82.05128479003906,-469.65814208984375,563.79736328125,0.8354186415672302,1.8157957792282104,1.6937254667282104
